-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,105,105,121,105,105,121,121,121,105,105,105,105,121,121,105,219,220,218,219,220,218,219,220,218,219,220,218,219,220,218,219,220,218,219,220,218,219,220,218,219,220,218,219,220,218,219,220,218,218,219,220,218,219,220,218,219,220,218,219,220,218,219,220,218
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105,192,193,193,193,193,193,193,193,199,228,228,228,228,194,234,235,236,234,235,121,234,235,236,234,121,121,234,235,236,234,235,236,234,235,236,234,235,236,234,235,236,234,235,236,234,235,236,234,234,235,236,234,235,236,234,235,236,234,235,236,234,235,236,234
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,208,121,121,-1,-1,-1,-1,-1,215,-1,-1,-1,-1,214,250,121,252,121,251,252,250,251,252,250,251,121,250,251,121,121,121,252,250,251,252,121,121,252,250,251,252,250,251,252,250,251,252,250,250,251,252,250,251,252,250,251,252,250,251,252,250,251,252,250
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105,208,-1,160,-1,101,-1,224,225,231,229,230,-1,-1,214,218,121,121,121,219,220,218,219,220,218,219,220,218,219,121,218,121,121,218,219,121,121,121,220,218,219,220,218,219,220,218,219,220,218,218,219,220,218,219,220,218,219,220,218,219,220,218,219,220,218
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,208,-1,161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,234,235,236,234,235,120,120,120,120,120,120,120,234,235,236,234,235,121,234,235,236,121,121,120,120,120,120,234,235,236,234,235,236,234,234,235,236,234,235,236,234,235,236,234,235,236,234,235,236,234
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105,208,121,161,-1,160,-1,-1,-1,-1,-1,-1,-1,-1,214,250,251,252,250,251,120,-1,147,148,149,-1,120,250,251,252,250,251,252,121,251,252,250,121,120,147,148,149,250,251,252,250,251,252,250,250,251,252,250,251,252,250,251,252,250,251,252,250,251,252,250
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105,208,121,121,-1,-1,-1,-1,-1,-1,-1,211,-1,-1,214,218,219,220,218,219,120,-1,163,164,165,-1,120,218,219,220,218,219,220,121,121,220,218,120,-1,163,164,165,218,219,220,218,121,220,218,218,219,220,218,219,220,218,219,220,218,219,220,218,219,220,218
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105,224,225,226,226,226,226,226,226,226,226,231,228,229,230,234,235,236,234,235,120,-1,179,180,181,120,120,234,235,236,234,235,236,234,235,236,234,120,120,179,180,181,234,235,236,234,121,236,234,234,235,236,234,235,236,234,235,236,234,235,236,234,235,236,234
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,220,218,219,220,218,219,220,121,-1,-1,53,-1,-1,121,250,251,252,250,251,120,120,120,-1,-1,120,252,250,251,252,250,251,252,250,251,252,250,121,121,250,251,252,250,251,252,250,121,252,250,250,251,252,250,251,252,250,251,252,250,251,252,250,251,252,250
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,236,234,235,236,234,235,236,120,-1,-1,37,-1,-1,121,218,219,220,218,219,220,218,120,120,120,219,220,218,219,220,218,219,220,218,219,220,218,121,121,121,219,220,218,121,121,218,121,220,218,218,219,220,218,219,220,218,219,220,218,219,220,218,219,220,218
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,120,250,251,252,250,251,252,120,-1,-1,37,-1,-1,120,234,235,236,234,235,236,234,235,236,234,235,236,234,235,236,234,235,236,234,235,120,120,121,121,121,121,236,234,121,121,121,235,236,234,234,235,236,234,235,236,234,235,236,234,235,236,234,235,236,234
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,120,218,219,120,120,219,220,121,-1,-1,37,-1,-1,-1,250,251,252,250,251,252,250,251,252,250,251,252,250,251,252,250,251,252,250,120,120,250,251,120,120,251,252,250,251,252,250,251,252,250,250,251,252,250,251,252,250,251,252,250,251,252,250,251,252,250
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,120,234,235,236,120,235,236,234,121,-1,84,71,54,-1,218,219,220,218,219,120,120,219,220,218,219,220,218,219,220,218,219,220,218,120,140,141,142,143,120,120,120,218,219,220,218,219,220,218,218,219,220,218,219,220,218,219,220,218,219,220,218,219,220,218
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,252,250,251,252,250,251,252,250,121,121,121,121,37,-1,234,235,236,234,120,120,120,120,236,234,235,236,234,235,236,234,235,236,120,120,156,157,158,159,234,120,120,234,235,236,234,235,236,234,234,235,236,234,235,236,234,235,236,234,235,236,234,235,236,234
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,120,120,120,220,218,219,220,218,219,220,121,121,37,-1,250,251,252,250,120,120,120,120,252,250,251,252,250,251,252,250,251,252,120,251,172,173,174,175,105,120,120,250,251,252,250,251,252,250,250,251,252,250,251,252,250,251,252,250,251,252,250,251,252,250
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,121,121,235,236,234,235,236,120,121,37,-1,218,219,220,120,219,220,120,120,220,218,219,220,218,219,220,218,219,220,120,120,188,189,190,191,120,120,220,218,219,220,218,219,220,218,218,219,220,218,219,220,218,219,220,218,219,220,218,219,220,218
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,121,120,121,252,120,120,120,250,121,37,120,234,235,236,234,235,236,234,120,236,234,235,236,234,235,236,234,235,236,234,120,120,120,120,120,120,235,236,147,148,149,234,235,236,234,234,235,236,234,235,236,234,235,236,234,235,236,234,235,236,234
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,121,120,120,120,218,219,120,218,121,37,121,250,251,252,120,251,252,250,251,252,250,147,148,149,251,120,250,251,252,250,251,121,120,120,120,120,251,252,163,164,165,250,251,252,250,250,251,252,250,251,252,250,251,252,250,251,252,250,251,252,250
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,121,120,120,121,235,120,120,121,37,121,120,120,120,121,120,120,120,121,-1,121,163,164,165,121,120,120,120,120,120,120,121,121,121,121,121,121,121,179,180,181,121,121,121,121,218,219,220,218,219,220,218,219,220,218,219,220,218,219,220,218
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,121,121,121,121,120,120,250,121,37,121,120,120,120,120,120,120,120,120,120,120,179,180,181,120,120,120,120,120,120,120,120,120,121,121,121,121,120,120,120,120,120,66,66,120,234,235,236,234,235,236,234,235,236,234,235,236,234,235,236,234
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,120,121,37,121,104,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,121,120,120,120,120,120,120,120,120,120,120,121,121,121,121,66,66,104,250,251,252,250,251,252,250,251,252,250,251,252,250,251,252,250
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,71,71,71,71,71,71,71,71,71,36,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,38,71,71,71,71,71,71,71,71,71,71,71,71,71,71,70,206,218,219,220,218,219,220,218,219,220,218,219,220,218,219,220
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,121,218,219,220,218,219,220,218,219,220,218,219,220,218,219,220,218,219,220,218,219,220,105,37,220,218,219,220,218,219,220,218,219,220,218,219,220,120,205,207,234,235,236,234,235,236,234,235,236,234,235,236,234,235,236
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,118,-1,-1,-1,121,121,120,120,235,120,234,235,236,234,235,236,234,235,236,234,235,236,234,235,236,234,235,236,105,37,236,234,235,236,234,235,236,234,235,236,234,235,236,120,205,207,250,251,252,250,251,252,250,251,252,250,251,252,250,251,252
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,102,119,-1,-1,-1,120,120,120,120,120,252,250,120,120,250,251,252,250,251,252,250,251,252,250,251,252,250,251,252,121,37,252,250,251,252,250,251,252,250,251,252,250,251,252,120,205,207,218,219,220,218,219,220,218,219,220,218,219,220,218,219,220
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,218,219,220,218,120,120,218,219,220,218,219,220,218,219,220,218,219,220,218,219,220,121,37,220,218,219,220,218,219,220,218,219,220,218,219,220,121,158,159,234,235,236,234,235,236,234,235,236,234,235,236,234,235,236
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,235,236,234,120,236,234,235,236,234,235,236,234,120,120,234,235,236,234,235,236,121,37,236,234,235,236,234,235,236,234,235,236,234,121,121,206,174,175,250,251,252,250,251,252,250,251,252,250,251,252,250,251,252
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,250,251,252,250,251,252,250,251,252,250,251,252,250,120,120,120,251,252,250,251,252,121,37,252,250,251,252,250,251,252,250,251,252,121,121,188,189,190,191,218,219,220,218,219,220,218,219,220,218,219,220,218,219,220
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,218,219,220,218,120,120,120,120,220,218,219,120,120,219,220,218,219,220,218,219,220,120,84,71,71,71,54,-1,120,120,218,219,220,121,121,121,121,205,207,234,235,236,234,235,236,234,235,236,234,235,236,234,235,236
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,235,236,234,235,236,234,235,236,234,235,236,120,235,236,234,235,236,234,235,121,121,121,-1,-1,-1,37,-1,-1,-1,234,235,236,234,235,140,141,142,-1,250,251,252,250,251,252,250,251,252,250,251,252,250,251,252
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,250,251,252,250,251,252,250,251,252,250,251,252,120,120,120,250,120,120,250,251,252,121,-1,-1,-1,-1,37,-1,-1,-1,121,251,252,250,251,156,157,158,-1,218,219,220,218,219,220,218,219,220,218,219,220,218,219,220
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,218,219,220,218,219,220,218,219,220,218,219,220,218,219,120,218,120,120,120,219,220,121,-1,-1,118,-1,37,-1,102,-1,121,121,220,218,121,172,173,174,-1,234,235,236,234,235,236,234,235,236,234,235,236,234,235,236
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,236,120,120,120,120,120,120,121,120,120,120,121,121,121,-1,-1,119,-1,85,-1,102,118,-1,121,120,120,121,188,189,190,-1,250,251,252,250,251,252,250,251,252,250,251,252,250,251,252
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
